Абсолютный путь;Относительный путь;Класс
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0162.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8032.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0163.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4484.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0164.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9854.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0165.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6187.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0166.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0941.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0167.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7369.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0168.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4401.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0169.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9799.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0170.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2721.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0171.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6126.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0172.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4701.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0173.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8119.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0174.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1912.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0175.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6621.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0176.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6078.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0177.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1149.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0178.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4968.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0179.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5188.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0180.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3102.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0181.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6918.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0182.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6280.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0183.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6785.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0184.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5820.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0185.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6759.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0186.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6710.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0187.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0658.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0188.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4176.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0189.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6464.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0190.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3956.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0191.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3757.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0192.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3710.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0193.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4293.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0194.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6997.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0195.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7416.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0196.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7990.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0197.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9141.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0198.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6441.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0199.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0893.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0200.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1310.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0201.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0228.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0202.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3031.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0203.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4241.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0204.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4065.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0205.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2936.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0206.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1452.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0207.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3551.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0208.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0213.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0209.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6212.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0210.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3735.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0211.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6792.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0212.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0454.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0213.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4066.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0214.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4269.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0215.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0764.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0216.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6824.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0217.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6957.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0218.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2232.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0219.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6474.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0220.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7006.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0221.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4919.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0222.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3225.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0223.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3321.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0224.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0032.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0225.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8669.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0226.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5660.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0227.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8336.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0228.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8782.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0229.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7841.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0230.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7793.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0231.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1631.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0232.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5146.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0233.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5242.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0234.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3362.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0235.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4306.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0236.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6983.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0237.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8812.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0238.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0548.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0239.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9497.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0240.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6745.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0241.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3560.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0242.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0818.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0243.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9832.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0244.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3795.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0245.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7864.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0246.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0155.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0247.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2425.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0248.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7408.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0249.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3536.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0250.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4467.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0251.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1950.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0252.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4216.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0253.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5779.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0254.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8022.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0255.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9984.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0256.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2593.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0257.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6712.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0258.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0158.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0259.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4914.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0260.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1932.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0261.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7713.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0262.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6243.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0263.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2183.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0264.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7808.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0265.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9722.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0266.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9232.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0267.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2989.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0268.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3449.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0269.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6850.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0270.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6578.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0271.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3054.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0272.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0058.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0273.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7522.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0274.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1904.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0275.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1821.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0276.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0377.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0277.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1271.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0278.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4678.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0279.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0206.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0280.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5457.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0281.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1349.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0282.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7057.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0283.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9931.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0284.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6069.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0285.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1705.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0286.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7295.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0287.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4761.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0288.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4161.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0289.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8844.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0290.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4992.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0291.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4585.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0292.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3538.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0293.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0096.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0294.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0007.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0295.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6821.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0296.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7901.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0297.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3690.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0298.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1810.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0299.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0702.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0300.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1535.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0301.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1695.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0302.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7155.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0303.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0968.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0304.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1275.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0305.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3215.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0306.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3002.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0307.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2332.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0308.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3528.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0309.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4454.jpg;rose
