Абсолютный путь;Относительный путь;Класс
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0155.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0155.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0156.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0156.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0157.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0157.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0158.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0158.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0159.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0159.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0160.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0160.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0161.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0161.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0162.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0162.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0163.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0163.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0164.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0164.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0165.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0165.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0166.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0166.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0167.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0167.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0168.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0168.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0169.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0169.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0170.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0170.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0171.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0171.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0172.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0172.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0173.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0173.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0174.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0174.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0175.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0175.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0176.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0176.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0177.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0177.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0178.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0178.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0179.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0179.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0180.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0180.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0181.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0181.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0182.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0182.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0183.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0183.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0184.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0184.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0185.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0185.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0186.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0186.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0187.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0187.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0188.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0188.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0189.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0189.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0190.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0190.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0191.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0191.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0192.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0192.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0193.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0193.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0194.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0194.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0195.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0195.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0196.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0196.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0197.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0197.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0198.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0198.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0199.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0199.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0200.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0200.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0201.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0201.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0202.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0202.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0203.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0203.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0204.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0204.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0205.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0205.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0206.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0206.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0207.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0207.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0208.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0208.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0209.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0209.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0210.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0210.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0211.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0211.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0212.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0212.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0213.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0213.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0214.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0214.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0215.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0215.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0216.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0216.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0217.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0217.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0218.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0218.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0219.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0219.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0220.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0220.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0221.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0221.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0222.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0222.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0223.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0223.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0224.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0224.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0225.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0225.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0226.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0226.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0227.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0227.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0228.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0228.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0229.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0229.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0230.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0230.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0231.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0231.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0232.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0232.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0233.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0233.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0234.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0234.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0235.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0235.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0236.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0236.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0237.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0237.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0238.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0238.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0239.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0239.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0240.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0240.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0241.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0241.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0242.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0242.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0243.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0243.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0244.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0244.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0245.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0245.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0246.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0246.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0247.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0247.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0248.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0248.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0249.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0249.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0250.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0250.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0251.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0251.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0252.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0252.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0253.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0253.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0254.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0254.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0255.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0255.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0256.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0256.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0257.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0257.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0258.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0258.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0259.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0259.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0260.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0260.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0261.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0261.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0262.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0262.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0263.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0263.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0264.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0264.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0265.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0265.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0266.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0266.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0267.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0267.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0268.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0268.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0269.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0269.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0270.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0270.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0271.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0271.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0272.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0272.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0273.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0273.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0274.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0274.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0275.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0275.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0276.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0276.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0277.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0277.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0278.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0278.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0279.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0279.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0280.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0280.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0281.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0281.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0282.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0282.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0283.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0283.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0284.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0284.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0285.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0285.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0286.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0286.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0287.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0287.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0288.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0288.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0289.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0289.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0290.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0290.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0291.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0291.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0292.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0292.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0293.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0293.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0294.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0294.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0295.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0295.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0296.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0296.jpg;rose
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\rose\0297.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\rose_0297.jpg;rose
